,Random_Strategy_Cumulative_Return_R
43129,-0.31995074996
43130,-0.300486915686
43131,0.302691058222
43132,-0.00636312245059
43133,-0.470906615852
43134,0.237348289491
43135,0.54263841671
43136,-0.236897023832
43137,-0.169802285338
43138,-0.412284188404
43139,0.288880910298
43140,0.279616933519
43141,0.0484233831753
43142,0.0484696973322
43143,0.375647652359
43144,0.0375381216667
43145,0.311009804574
43146,0.0774358926442
43147,-0.075345387686
43148,-0.173667884136
43149,-0.521998408233
43150,-0.162314386645
43151,-0.159571467381
43152,0.0933655017781
43153,0.0937366805596
43154,0.00995326851563
43155,-0.151751412666
43156,0.188113527272
43157,-0.100721597963
43158,0.375318975533
43159,0.293515994465
43160,-0.0625469871388
43161,0.297250568651
43162,-0.177764846618
43163,0.384585298157
43164,-0.555899380257
43165,0.0361501980933
43166,-0.084228496922
43167,-0.217705388842
43168,0.107816067337
43169,0.309830459493
43170,0.0122612101576
43171,0.208686455633
43172,0.063515561539
43173,-0.104264700458
43174,0.52209482942
43175,0.161404238963
43176,-0.0853568662668
43177,0.417670220394
43178,0.230483139418
43179,-0.0037964275825
43180,-0.0636057123422
43181,0.0292824452009
43182,-0.0379031909871
43183,0.211541665744
43184,0.16044850928
43185,-0.379054048349
43186,0.0392607863911
43187,-0.123439226872
43188,-0.0419949987931
43189,-0.289587011668
43190,-0.493309050503
43191,0.102862784313
43192,0.0762581345474
43193,-0.376343626626
43194,0.17476273131
43195,-0.109681743447
43196,0.233947602362
43197,0.137625326762
43198,0.38559070591
43199,-0.257904651748
43200,0.204079991366
43201,0.0488525221596
43202,-0.0137172963502
43203,-0.41267952741
43204,0.324846515849
43205,-0.102637966872
43206,-0.110486753642
43207,0.394956568004
43208,0.0892207363009
43209,0.219668838374
43210,-0.218172111213
43211,0.0991552688683
43212,-0.1715922207
43213,-0.108533961149
43214,0.321897441566
43215,-0.129849593026
43216,-0.14246508993
43217,-0.314479878568
43218,-0.0216413744267
43219,0.0417351586411
43220,0.242085613762
43221,-0.0295372739626
43222,-0.0745466846981
43223,-0.452218563103
43224,0.255463186552
43225,0.523343544238
43226,0.182457813028
43227,-0.479224118504
43228,0.0625695014388
43229,-0.0507184345822
43230,0.451894035651
43231,0.328580007211
43232,-0.0281741017237
43233,0.0223330035857
43234,-0.0247492148585
43235,0.430162258816
43236,0.127861492941
43237,0.484076918891
43238,-0.265172823063
43239,-0.32250846175
43240,0.124956297713
43241,-0.0137034852033
43242,-0.452616970234
43243,0.167629489203
43244,-0.583293725691
43245,-0.189854704048
43246,-0.157080125477
43247,-0.0650514651741
43248,-0.388520334403
43249,0.0214585113395
43250,-0.00854664587836
43251,0.0147211897992
43252,-0.372270821078
43253,0.292440499634
43254,0.205279050104
43255,0.14807308253
43256,-0.191036992392
43257,0.0380633788957
43258,0.35018205763
43259,-0.0448181456068
43260,-0.0508235774801
43261,-0.144616931209
43262,0.0874409589546
43263,0.236726941088
43264,0.247094729572
43265,0.0340456350759
43266,-0.00857201969616
43267,-0.240619058691
43268,0.0632841418183
43269,0.0519282022544
43270,-0.219616904791
43271,0.287027659724
43272,0.074482267594
43273,-0.433235226059
43274,-0.329536078252
43275,0.436569313487
43276,-0.0217414364164
43277,-0.0233062721521
43278,0.349994694714
43279,-0.0275406915991
43280,-0.334017176052
43281,-0.0349817860447
43282,0.0296174460329
43283,0.146895792964
43284,-0.226675641896
43285,0.143645549891
43286,-0.0233404792178
43287,0.0348666762552
43288,0.505174986047
43289,-0.244247444184
43290,0.018101544149
43291,-0.155452536887
43292,0.536457437658
43293,-0.0468508045425
43294,0.211759886781
43295,0.139587023192
43296,0.483561439209
43297,0.181081940008
43298,0.0749679186836
43299,0.262978856766
43300,-0.403312160892
43301,0.00664402286786
43302,-0.14879720605
43303,0.0694801176045
43304,-0.168772688518
43305,0.378020524735
43306,-0.163130580987
43307,0.545582994716
43308,-0.278078971715
43309,0.309674241674
43310,0.536768180335
43311,0.292238153589
43312,-0.145432620301
43313,-0.201575371719
43314,0.121591339701
43315,0.145436730967
43316,0.245618435558
43317,-0.619448598306
43318,0.126616237243
43319,0.0593931483977
43320,0.362227005776
43321,-0.265000259607
43322,-0.0291574296127
43323,-0.268582237269
43324,-0.0918743823011
43325,-0.197541003962
43326,0.389156857305
43327,-0.310455252643
43328,-0.258172999242
43329,-0.281407193501
43330,-0.0469966021793
43331,0.152563960078
43332,-0.487778809968
43333,-0.113328738496
43334,-0.395485257226
43335,-0.206478247844
43336,-0.330170404787
43337,-0.238435081753
43338,0.738962121761
43339,0.0269089193349
43340,0.163930718765
43341,-0.0259609112237
43342,0.0671563055856
43343,0.342019758446
43344,0.20312347707
43345,0.0144241337498
43346,-0.0609334175411
43347,0.248298350077
43348,-0.382360326743
43349,-0.506823963838
43350,-0.350685363375
43351,0.103889417265
43352,0.365274333623
43353,-0.21084246276
43354,0.00274238898322
43355,-0.57630548059
43356,0.293213431456
43357,-0.223445387796
43358,0.401920457935
43359,-0.0703736161201
43360,-0.253830714328
43361,-0.182233386156
43362,-0.446587370894
43363,0.200560750607
43364,0.0520868563137
43365,-0.470866749249
43366,-0.162118899136
43367,0.3825397841
43368,-0.014715092683
43369,-0.365046686474
43370,-0.0922231688691
43371,0.133509894501
43372,-0.0718781252519
43373,-0.378953801958
43374,-0.213195769039
43375,0.0688218654916
43376,0.156430670507
43377,0.145704368744
43378,-0.480387587128
43379,0.048557931502
43380,-0.31220350578
43381,0.235041743247
43382,-0.390090004956
43383,0.375225496491
43384,0.532098525767
43385,-0.22098468441
43386,-0.26638335448
43387,-0.138238751879
43388,0.448746712416
43389,-0.240206676065
43390,-0.278024257026
43391,-0.396065138697
43392,-0.310471843494
43393,0.0341812418972
43394,0.364508545066
43395,-0.370468859516
43396,-0.115249896953
43397,0.194371679229
43398,0.224282894601
43399,-0.109824781405
43400,-0.111785143648
43401,-0.140750129744
43402,-0.656665767948
43403,0.122991663636
43404,0.0695725207615
43405,0.00116685031416
43406,-0.127406872296
43407,-0.0893055466821
43408,-0.193706198741
43409,0.265224124976
43410,-0.35756160562
43411,-0.209043817805
43412,-0.121252834463
43413,-0.205412742773
43414,0.175275969687
43415,-0.17698868318
43416,0.254684918543
43417,-0.40055039778
43418,-0.373416417912
43419,-0.200104706737
43420,0.07270652671
43421,-0.0725639676171
43422,0.239502300241
43423,-0.128982723149
43424,0.150063372632
43425,0.0357964897494
43426,-0.183732576635
43427,0.111124056299
43428,0.120909351356
43429,0.0942324405154
43430,-0.0182362048545
43431,-0.132021496381
43432,-0.314945224537
43433,0.0302440278164
43434,0.0953672644624
43435,0.224743353164
43436,0.0571594889372
43437,-0.588631504009
43438,-0.154047662146
43439,0.145492402776
43440,0.0836705611076
43441,0.171003068459
43442,-0.0673850444667
43443,-0.201110213711
43444,0.19792295303
43445,-0.162566218615
43446,-0.118559758461
43447,-0.387456460307
43448,0.107938313008
43449,-0.676019824855
43450,0.18614919981
43451,0.0289325871625
43452,-0.27682011626
43453,-0.488349724068
43454,-0.385623866358
43455,0.097434132024
43456,0.120493261066
43457,-0.321595769359
43458,0.0755358423487
43459,0.346797876678
43460,-0.0601394356978
43461,0.151245181604
43462,0.217790269723
43463,-0.0412308446489
43464,0.127927411912
43465,-0.274800832905
43466,-0.0157385323375
43467,-0.301010109021
43468,0.1038053754
43469,-0.000610723525615
43470,-0.291458925255
43471,0.340981500884
43472,0.361762990805
43473,0.0373380447088
43474,-0.125607400881
43475,-0.160096531056
43476,-0.0427287795437
43477,0.454121840931
43478,-0.159512557411
43479,0.337807517276
43480,0.383624153254
43481,0.290012375398
43482,-0.0183686536457
43483,0.0845878606994
43484,-0.0609209971442
43485,0.124766244238
43486,-0.010407079061
43487,0.192759652989
43488,-0.0177746290804
43489,0.29916666543
43490,0.124283385867
43491,0.129470274833
43492,-0.267826549559
43493,-0.10944890997
43494,-0.179150323311
43495,0.119887834419
43496,-0.094101867016
43497,-0.76642223338
43498,0.0482622704179
43499,0.609296303732
43500,0.0036110741299
43501,-0.0750898303251
43502,0.290414032615
43503,-0.0324533767144
43504,0.449198612506
43505,-0.39013327857
43506,-0.032910398015
43507,0.130386485815
43508,0.175124699619
43509,0.196062187681
43510,0.565508226896
43511,-0.183492106982
43512,0.167342240292
43513,-0.265464361616
43514,0.230087954561
43515,-0.200044210267
43516,0.295277940326
43517,0.0170438394523
43518,-0.643059297691
43519,0.346801726119
43520,-0.280326619205
43521,0.560613788732
43522,0.00785479466994
43523,0.212419203651
43524,0.19958463935
43525,0.431222703027
43526,0.412991653912
43527,0.175026994497
43528,-0.607740805753
43529,-0.0117625680811
43530,0.0850844032604
43531,0.266838042959
43532,0.284541124492
43533,0.105853669609
43534,0.1862511492
43535,0.388536818473
43536,-0.163362482214
43537,-0.131691215951
43538,0.577547834102
43539,0.0350226533924
43540,-0.364057419332
43541,0.181681986139
43542,0.316783582633
43543,0.155009649474
43544,-0.211198273483
43545,-0.350430687729
43546,-0.0165019962078
43547,0.0286953776845
43548,0.206604126015
43549,0.559686048266
43550,0.0282205930694
43551,0.0379596707333
43552,0.0164206426102
43553,0.495571593521
43554,0.134483470743
43555,-0.425898874861
43556,0.0279644463293
43557,-0.100830628202
43558,0.0390775544672
43559,-0.0268388674681
43560,-0.332579507121
43561,-0.205251992851
43562,0.502054494589
43563,0.325187305258
43564,0.275964887632
43565,0.257579305774
43566,-0.174887921766
43567,0.0468471390961
43568,-0.0673793701165
43569,-0.222295642723
43570,0.230465129608
43571,0.00294935276641
43572,-0.522276107896
43573,0.080479757814
43574,0.419001859003
43575,0.0681949597355
43576,-0.50838202517
43577,0.503334588366
43578,-0.0287030047841
43579,-0.126934827856
43580,0.0678905703703
43581,-0.16621228836
43582,-0.0828087035531
43583,0.119137399346
43584,-0.359566753481
43585,0.411255988716
43586,-0.0330804271924
43587,0.179299143005
43588,0.074947944179
43589,0.468398914351
43590,-0.521581048196
43591,-0.00808044993955
43592,-0.329854841079
43593,0.193044657308
43594,-0.0447816279489
43595,0.0828672958595
43596,-0.120003610033
43597,-0.018452732636
43598,-0.0740799929562
43599,-0.241417764328
43600,-0.21264945996
43601,-0.114993384751
43602,0.228607129413
43603,-0.203953105466
43604,0.164119626107
43605,0.210996608355
43606,-0.212268028031
43607,-0.144495991456
43608,-0.280686947567
43609,-0.552577918813
43610,0.312435311868
43611,-0.170974460252
43612,-0.318165970337
43613,-0.0490003952528
43614,0.0752049376166
43615,0.501533126626
43616,-0.0999515862119
43617,0.125398460689
43618,0.00722991595531
43619,-0.104007424929
43620,0.0431716438575
43621,-0.152376085742
43622,0.165948554657
43623,-0.0693311429443
43624,-0.0263791841371
43625,-0.150597310068
43626,-0.0772639030563
43627,0.0450843291974
43628,0.189465458462
43629,0.00281058247501
43630,0.325155528576
43631,-0.140344290421
43632,0.0917292036951
43633,-0.144079993054
43634,0.346757930221
43635,-0.2949167548
43636,-0.201980134855
43637,0.103204441008
43638,0.0371687846642
43639,0.215307130594
43640,0.244552977962
43641,0.0334601531897
43642,-0.00110458020192
43643,0.0815158755977
43644,-0.145467254376
43645,0.0318670576193
43646,0.226740583463
43647,0.0881739314637
43648,-0.0258285851806
43649,-0.0707117866077
43650,-0.142091105836
43651,-0.175788570722
43652,-0.170706150156
43653,0.265962378658
43654,0.676464137154
43655,0.238781979644
43656,0.0460961556585
43657,0.471755274345
43658,0.11239310299
43659,-0.013564076956
43660,-0.119548429281
43661,-0.179541605519
43662,0.0629813738173
43663,-0.2492316499
43664,-0.224513046088
43665,-0.147704470055
43666,0.268809028221
43667,-0.0885355577203
43668,-0.123263447647
43669,0.270217015615
43670,-0.0553041160814
43671,-0.213327150172
43672,0.192330185886
43673,-0.0557601017942
43674,-0.341751774538
43675,-0.0119532776757
43676,-0.145410703348
43677,0.0378787863313
43678,-0.335310011155
43679,-0.510545504264
43680,-0.14501878307
43681,0.156264009267
43682,-0.013127931414
43683,0.288842567648
43684,-0.247093950889
43685,0.207760288164
43686,0.250081906895
43687,-0.116533516881
43688,0.318637098151
43689,-0.122191594247
43690,-0.299107288647
43691,0.388177553754
43692,0.0992826684075
43693,-0.157344029151
43694,0.224545344547
43695,-0.207073788547
43696,0.0734480587494
43697,-0.298267648767
43698,-0.238541703317
43699,-0.095785292876
43700,0.440178236365
43701,0.123020062291
43702,0.00393669841451
43703,-0.337590698806
43704,0.268494363602
43705,0.564311011933
43706,-0.160673898255
43707,-0.0543146361391
43708,0.236960765798
43709,0.605042819492
43710,0.0930168131586
43711,-0.0778936101649
43712,0.0561048367015
43713,-0.0662000644687
43714,0.334581603805
43715,-0.00555552578243
43716,-0.286425827273
43717,0.0352877724754
43718,-0.650509837816
43719,-0.131986542978
43720,-0.117391377935
43721,-0.153885997522
43722,0.0588515351586
43723,0.435731766183
43724,0.0273390009884
43725,0.127642416362
43726,0.0956381641309
43727,-0.334889290471
43728,0.000991953197503
43729,0.417212178574
43730,-0.226432331718
43731,0.205920793713
43732,-0.207751481247
43733,0.112276397374
43734,-0.254117511596
43735,0.0706243942842
43736,0.6838354472
43737,-0.0605603955872
43738,-0.298346550477
43739,0.336581478533
43740,-0.286834316435
43741,-0.101676388584
43742,-0.236642279633
43743,0.0795000311105
43744,0.247627021825
43745,-0.264304380008
43746,0.0902400419626
43747,0.0290357484555
43748,-0.103095497706
43749,-0.0423902537677
43750,0.320610055063
43751,-0.600842848477
43752,-0.12109660671
43753,-0.137277463014
43754,-0.230644996523
43755,0.123057332858
43756,-0.232188439862
43757,0.421093415667
43758,-0.272369677051
43759,0.297603864932
43760,0.0564109943078
43761,0.227197225335
43762,0.148813644816
43763,0.346594706096
43764,0.334836611039
43765,-0.144486011467
43766,-0.176034479941
43767,0.31112742261
43768,-0.00575892258323
43769,0.333513547017
43770,0.0965619233832
43771,0.348477483603
43772,0.262026791671
43773,-0.0102614582737
43774,-0.0314993205785
43775,0.00609297335356
43776,0.173049030243
43777,0.161246890775
43778,0.237587473678
43779,-0.0997271267714
43780,0.35084811945
43781,0.404182180134
43782,0.270120453349
43783,-0.300101623595
43784,-0.0179988599815
43785,0.195268215334
43786,-0.030476359366
43787,0.0137397625549
43788,-0.355534601887
43789,0.331874038867
43790,0.00476908460075
43791,0.217153973898
43792,-0.303862902308
43793,-0.324843730322
43794,-0.115401243305
43795,-0.158353035648
43796,0.15699566792
43797,0.304648193327
43798,0.0165689377492
43799,0.273569435099
43800,0.119680050867
43801,0.252613190726
43802,-0.244372193372
43803,-0.345971270821
43804,-0.115394939268
43805,0.201893220943
43806,-0.225124183161
43807,0.00449678582873
43808,0.365411677787
43809,-0.343384139994
43810,-0.0732606100679
43811,0.127600150234
43812,0.493627941268
43813,-0.0996900151252
43814,0.108644473727
43815,-0.0678059266909
43816,0.401395629926
43817,-0.515973971067
43818,0.104273771069
43819,0.374135531671
43820,0.320822142664
43821,0.239008691094
43822,-0.225043816264
43823,-0.50023412913
43824,0.509508976752
43825,-0.292862215185
43826,0.0913139979505
43827,0.110742714567
43828,0.316226706167
43829,0.0128401347227
43830,0.128039043237
43831,-0.50168274911
43832,-0.0602306539467
43833,-0.240442489363
43834,-0.166596787447
43835,0.420220116351
43836,-0.303714380524
43837,-0.30285234313
43838,0.090053665059
43839,-0.357269179761
43840,0.094539061943
43841,-0.119732651663
43842,-0.412713980886
43843,0.247900515442
43844,0.154520410837
43845,-0.356171669322
43846,0.0450108990613
43847,0.172733295423
43848,0.0857079362888
43849,0.288625452207
43850,0.380346865224
43851,-0.420802060891
43852,0.496967079291
43853,0.39776235743
43854,-0.0573077518364
43855,-0.248471487896
43856,0.105707064455
43857,0.212606132114
43858,-0.421504415977
43859,0.324723532654
43860,-0.0380615413451
43861,0.0557803666479
43862,-0.35359638619
43863,-0.253200120809
43864,-0.182049441968
43865,-0.22974882525
43866,-0.506326971965
43867,0.296620220803
43868,-0.00127482224041
43869,0.0412895012674
43870,-0.0477887117529
43871,-0.271012380559
43872,0.000137322795983
43873,0.273845383067
43874,0.158887525175
43875,-0.0921576148457
43876,-0.0567866099414
43877,-0.271940176441
43878,0.050814069428
43879,-0.229169982439
43880,-0.087950119863
43881,-0.0523575386176
43882,0.269199893186
43883,0.0889827133598
43884,-0.00745088551547
43885,-0.100657079034
43886,0.151994883208
43887,0.175876016068
43888,-0.0712498789851
43889,-0.00432698793368
43890,0.566944298477
43891,-0.066579849291
43892,0.123908069927
43893,0.465088334861
43894,-0.184368606778
43895,0.0111467361279
43896,-0.0267476404602
43897,0.003953189907
43898,0.297052519903
43899,-0.0975346300627
43900,-0.355637936832
43901,0.350079851313
43902,0.363339629938
43903,0.20716744924
43904,0.404389067997
